662,945,8,28-Jul-2016
260,640,7,2-Jun-2016
839,399,6,23-Sep-2016
921,267,6,17-Dec-2016
663,331,5,13-Jun-2016
87,940,8,21-Jan-2016
659,861,4,2-Nov-2016
915,766,5,18-Jan-2016
191,267,6,6-Jul-2016
545,175,5,3-Mar-2016
599,184,9,4-Mar-2016
974,46,6,27-May-2016
342,622,10,21-Dec-2016
233,937,9,25-Feb-2016
406,53,13,7-May-2016
698,342,1,7-Oct-2016
149,717,5,26-Feb-2016
916,117,7,7-Mar-2016
340,523,5,6-Aug-2016
766,737,2,26-Jul-2016
963,726,3,7-Jan-2016
57,330,10,13-Apr-2016
809,842,6,5-May-2016
502,292,6,9-Jan-2016
140,923,8,25-Aug-2016
370,173,6,6-Feb-2016
522,973,5,11-Apr-2016
340,235,6,9-Aug-2016
419,381,7,8-Jan-2016
204,999,5,22-Mar-2016
341,247,8,18-Feb-2016
111,200,4,5-Jul-2016
872,250,10,10-Aug-2016
599,587,10,14-Sep-2016
624,352,5,3-Apr-2016
457,476,7,24-Sep-2016
329,134,5,1-Jun-2016
789,681,4,5-May-2016
6,423,5,12-Sep-2016
701,716,3,16-Mar-2016
227,576,9,4-Aug-2016
70,896,6,1-Aug-2016
405,199,4,13-Aug-2016
277,923,5,5-Feb-2016
56,819,8,12-Jun-2016
342,25,11,12-Aug-2016
309,634,7,10-Oct-2016
926,213,6,18-Feb-2016
21,213,6,18-May-2016
406,828,14,1-May-2016
259,286,5,16-May-2016
725,903,10,18-Oct-2016
559,818,5,23-Aug-2016
424,524,6,13-Dec-2016
852,809,6,6-Jun-2016
904,573,8,3-Jul-2016
76,649,9,21-Mar-2016
244,360,8,22-Jul-2016
735,310,4,28-Oct-2016
93,714,2,18-Sep-2016
407,917,4,26-Jan-2016
540,72,4,21-Feb-2016
874,237,3,10-Feb-2016
291,146,9,27-Apr-2016
524,497,5,21-Jan-2016
189,686,6,5-Feb-2016
486,994,4,4-Oct-2016
436,340,10,25-Mar-2016
615,976,1,1-Mar-2016
14,315,7,16-Nov-2016
650,335,7,4-Sep-2016
721,329,4,22-Jan-2016
811,215,5,10-Jul-2016
273,951,5,11-Apr-2016
88,706,4,4-Jul-2016
564,705,4,10-Dec-2016
943,942,10,18-Feb-2016
879,621,3,5-Aug-2016
342,960,12,26-Jan-2016
239,254,8,27-Nov-2016
754,606,9,19-Aug-2016
831,51,4,25-Sep-2016
376,924,4,4-Apr-2016
197,803,5,8-Sep-2016
615,120,2,6-Jul-2016
428,963,7,7-Mar-2016
864,195,5,8-Aug-2016
920,737,7,8-Sep-2016
477,25,4,17-Jan-2016
949,278,6,19-Feb-2016
216,539,11,25-Sep-2016
321,690,5,14-Jul-2016
931,570,4,4-Nov-2016
165,959,3,11-Jul-2016
107,455,8,12-Jan-2016
5,540,8,24-Dec-2016
715,484,3,2-Mar-2016
829,25,4,16-Oct-2016
497,532,6,22-Jan-2016
168,227,4,24-May-2016
741,254,6,11-Oct-2016
340,659,7,26-Dec-2016
170,738,5,27-Oct-2016
532,452,8,18-Feb-2016
446,540,5,6-Apr-2016
933,573,6,13-Sep-2016
893,626,3,27-Dec-2016
585,843,6,8-Jan-2016
911,577,4,24-Nov-2016
512,615,6,6-Mar-2016
466,311,10,28-Jun-2016
476,91,7,8-Jun-2016
161,469,3,1-Aug-2016
224,916,7,21-Nov-2016
595,163,7,24-Jan-2016
790,508,7,18-Sep-2016
23,467,9,18-May-2016
893,629,4,23-Sep-2016
539,578,6,12-Apr-2016
394,722,7,9-Jan-2016
360,256,8,16-Jun-2016
871,332,4,12-Mar-2016
232,828,8,5-Nov-2016
980,698,6,14-Dec-2016
563,99,13,14-May-2016
256,867,6,16-Feb-2016
177,789,6,19-May-2016
868,855,5,3-Dec-2016
9,272,6,13-Mar-2016
67,508,7,23-Aug-2016
881,188,6,3-Aug-2016
451,390,8,22-Dec-2016
801,166,10,17-Apr-2016
99,507,6,7-Nov-2016
133,628,8,10-Sep-2016
658,272,7,2-Oct-2016
520,592,6,28-Sep-2016
445,975,4,7-Apr-2016
65,251,4,26-Dec-2016
330,843,5,16-Jul-2016
567,922,9,4-Mar-2016
396,42,6,8-Aug-2016
677,88,3,22-Nov-2016
389,222,10,10-Aug-2016
380,562,6,27-May-2016
610,526,4,9-Jun-2016
27,218,6,16-Jul-2016
810,406,5,13-Jul-2016
752,660,5,12-Feb-2016
970,67,4,4-May-2016
131,661,5,7-Jan-2016
627,953,5,6-Jul-2016
908,8,5,19-Jul-2016
691,231,6,8-Mar-2016
832,610,6,18-Sep-2016
147,625,2,23-Dec-2016
802,664,7,25-Feb-2016
986,40,5,16-Jul-2016
914,895,5,23-Dec-2016
625,430,4,16-Dec-2016
330,189,6,27-Jun-2016
194,231,6,11-Jul-2016
410,842,6,14-Mar-2016
47,296,9,6-Feb-2016
79,712,7,6-Apr-2016
31,218,7,10-Oct-2016
322,142,9,14-Oct-2016
679,648,6,6-Mar-2016
789,463,5,22-Oct-2016
583,661,5,16-Nov-2016
609,418,4,5-Feb-2016
288,812,3,15-Jan-2016
300,861,8,12-Nov-2016
664,618,5,19-Jun-2016
858,405,4,2-Oct-2016
969,401,7,19-Jul-2016
816,520,8,12-Nov-2016
969,199,8,3-Jan-2016
817,561,8,1-May-2016
681,850,5,27-Apr-2016
845,277,3,16-Apr-2016
892,303,4,27-Apr-2016
42,355,10,14-Apr-2016
671,814,2,22-Feb-2016
619,149,7,28-Oct-2016
217,235,5,8-May-2016
353,255,6,18-Apr-2016
287,775,6,24-Jul-2016
995,113,3,7-Jan-2016
888,867,5,21-Aug-2016
643,413,6,23-Apr-2016
598,103,8,15-Dec-2016
852,651,7,25-Aug-2016
356,760,6,2-Nov-2016
632,288,6,28-Jul-2016
587,234,4,23-Apr-2016
552,515,7,17-Apr-2016
607,58,7,17-Oct-2016
619,922,8,16-Nov-2016
597,931,5,26-Jan-2016
770,46,5,5-Apr-2016
837,555,8,12-Sep-2016
78,288,6,6-Feb-2016
26,801,7,15-Dec-2016
215,438,10,18-Oct-2016
332,946,2,21-Jan-2016
944,666,3,25-Dec-2016
940,952,6,2-Nov-2016
453,81,4,20-Sep-2016
466,788,11,18-Nov-2016
185,158,3,24-Dec-2016
444,22,8,2-Jun-2016
141,709,7,20-Feb-2016
564,598,5,7-May-2016
909,1,5,4-Aug-2016
246,303,3,27-May-2016
419,923,8,25-Jan-2016
159,465,7,25-Apr-2016
468,849,5,21-Jul-2016
385,874,2,14-Jun-2016
702,670,8,15-Dec-2016
454,268,7,12-Aug-2016
692,244,10,9-Mar-2016
891,146,5,2-Nov-2016
625,266,5,25-Apr-2016
236,147,7,23-Apr-2016
177,7,7,3-Apr-2016
647,143,8,18-Nov-2016
528,449,8,25-Apr-2016
816,471,9,11-Nov-2016
980,597,7,24-Feb-2016
778,999,3,3-Sep-2016
776,791,3,4-Apr-2016
91,640,8,12-Sep-2016
404,661,9,16-Jun-2016
813,621,4,25-Oct-2016
402,483,5,25-Feb-2016
723,677,7,20-Jun-2016
176,909,7,21-Feb-2016
369,193,4,1-Oct-2016
423,523,9,23-Dec-2016
877,225,6,19-Aug-2016
129,324,6,11-Dec-2016
115,474,7,26-Jul-2016
580,847,4,7-Nov-2016
847,192,3,22-Feb-2016
47,6,10,18-Jun-2016
735,69,5,27-Aug-2016
424,115,7,23-May-2016
586,859,9,23-Jan-2016
825,238,5,23-Aug-2016
233,808,10,10-Apr-2016
619,27,9,4-Aug-2016
368,820,4,11-Aug-2016
157,59,4,23-Mar-2016
649,505,6,4-May-2016
230,223,4,1-Oct-2016
909,686,6,7-Dec-2016
342,636,13,27-Dec-2016
243,407,9,18-Oct-2016
95,972,6,19-Sep-2016
678,399,4,14-Nov-2016
242,891,2,10-Dec-2016
508,711,4,25-May-2016
49,468,5,21-Sep-2016
678,113,5,9-Nov-2016
476,319,8,1-Aug-2016
782,535,10,18-Jun-2016
829,334,5,20-Jul-2016
758,529,6,13-Oct-2016
70,163,7,23-Feb-2016
713,13,7,7-Dec-2016
539,706,7,12-Apr-2016
287,688,7,24-Oct-2016
337,287,6,28-Jul-2016
680,599,4,20-Apr-2016
391,349,5,25-Dec-2016
800,894,4,25-Dec-2016
311,338,9,17-Jun-2016
298,648,5,28-Apr-2016
958,793,2,14-Aug-2016
346,145,7,28-Apr-2016
560,115,6,16-Feb-2016
240,689,6,14-Nov-2016
718,116,7,8-Jun-2016
966,21,6,18-Jan-2016
874,45,4,21-Aug-2016
890,663,5,23-Sep-2016
74,439,4,10-Mar-2016
948,949,11,14-Jan-2016
611,526,7,26-May-2016
208,256,7,7-Oct-2016
855,517,6,2-Aug-2016
752,464,6,20-Sep-2016
286,672,5,10-May-2016
314,53,6,24-Sep-2016
975,348,5,19-Jan-2016
985,589,3,13-Jul-2016
665,829,9,19-May-2016
458,988,6,6-Mar-2016
125,857,4,12-Mar-2016
633,378,9,25-Dec-2016
458,322,7,24-Oct-2016
677,269,4,6-May-2016
414,716,3,2-Jul-2016
991,767,3,23-Jun-2016
988,953,12,17-Aug-2016
375,476,3,1-Jul-2016
985,870,4,11-Aug-2016
489,941,9,10-Aug-2016
57,301,11,17-Nov-2016
458,814,8,24-Jul-2016
276,281,7,3-Feb-2016
787,401,3,9-Jun-2016
130,171,6,10-Mar-2016
481,182,7,19-Jan-2016
538,800,9,8-Jan-2016
723,253,8,19-Dec-2016
349,743,8,12-Feb-2016
95,501,7,26-Aug-2016
716,547,3,3-Jun-2016
593,634,6,11-Feb-2016
763,329,4,3-Feb-2016
357,484,10,28-Jan-2016
497,616,7,7-Nov-2016
176,951,8,5-Jan-2016
671,998,3,1-Nov-2016
220,869,7,13-May-2016
182,706,4,23-Jul-2016
378,118,7,17-May-2016
216,588,12,6-Aug-2016
768,65,5,8-May-2016
348,799,7,11-Dec-2016
358,736,6,18-Feb-2016
789,3,6,8-Jun-2016
172,102,7,26-Feb-2016
85,35,3,20-May-2016
773,898,6,22-Dec-2016
270,756,4,15-Feb-2016
232,208,9,1-Apr-2016
496,122,8,3-May-2016
967,919,6,6-Oct-2016
862,669,9,28-Jan-2016
145,348,5,11-Sep-2016
799,688,8,14-May-2016
487,908,6,14-Dec-2016
153,486,7,20-May-2016
621,460,4,14-Aug-2016
710,514,6,4-Mar-2016
365,887,2,20-Mar-2016
945,489,7,19-Jan-2016
792,197,3,27-Feb-2016
180,56,8,4-Apr-2016
993,377,4,18-Aug-2016
589,328,4,11-Jan-2016
398,596,3,9-Nov-2016
796,463,7,2-Jun-2016
792,313,4,11-Feb-2016
441,404,7,27-Mar-2016
747,447,6,28-Sep-2016
498,591,7,15-Sep-2016
798,576,4,20-Nov-2016
174,698,6,22-May-2016
373,391,6,7-Feb-2016
331,683,6,25-Nov-2016
102,556,8,4-Apr-2016
635,443,4,5-Jun-2016
598,943,9,17-Sep-2016
780,790,9,24-Jul-2016
802,887,8,17-Jul-2016
126,1,5,9-Jun-2016
960,519,7,23-Jun-2016
808,663,7,17-Aug-2016
527,202,7,4-Oct-2016
833,895,7,13-May-2016
420,41,3,5-Mar-2016
962,126,4,9-Jul-2016
970,248,5,17-May-2016
282,308,3,5-May-2016
509,930,3,18-Jan-2016
796,167,8,10-Aug-2016
666,564,7,15-Nov-2016
905,955,5,1-Aug-2016
196,508,5,14-Jun-2016
724,130,6,22-Apr-2016
886,89,8,13-Jan-2016
23,759,10,5-Sep-2016
985,871,5,1-Apr-2016
861,275,5,6-Oct-2016
723,607,9,2-Apr-2016
329,835,6,3-Dec-2016
80,629,7,19-Jun-2016
113,500,5,13-Jul-2016
264,987,6,17-Feb-2016
708,356,8,17-Apr-2016
321,513,6,8-Feb-2016
415,530,4,8-Jan-2016
224,378,8,21-Jan-2016
314,609,7,8-Dec-2016
596,402,8,1-Mar-2016
745,723,10,19-Dec-2016
441,403,8,24-Sep-2016
49,295,6,8-Dec-2016
673,26,4,21-Jan-2016
882,447,7,7-Nov-2016
393,632,7,22-Oct-2016
289,722,6,8-Aug-2016
260,353,8,6-Feb-2016
243,394,10,24-Aug-2016
471,317,4,22-Jan-2016
427,819,9,18-Apr-2016
710,711,7,7-Sep-2016
727,122,3,15-Jun-2016
272,947,7,17-Dec-2016
65,108,5,2-Nov-2016
584,202,5,22-Jan-2016
703,969,4,2-Oct-2016
784,776,4,9-Jul-2016
549,341,4,10-Jan-2016
494,912,1,25-Feb-2016
697,336,3,9-Jan-2016
399,910,5,9-Apr-2016
939,233,4,3-Apr-2016
130,428,7,17-Jun-2016
995,65,4,2-Nov-2016
5,782,9,11-Aug-2016
891,363,6,9-Jul-2016
684,976,1,7-Aug-2016
615,223,3,26-Jan-2016
262,424,5,3-Apr-2016
702,410,9,7-Jul-2016
419,367,9,16-Aug-2016
188,735,5,22-Nov-2016
386,159,9,9-Jun-2016
962,6,5,17-Oct-2016
359,692,6,27-Jan-2016
123,146,8,1-Feb-2016
137,102,4,26-Sep-2016
382,649,4,5-Sep-2016
630,664,7,12-Oct-2016
686,240,3,4-Jan-2016
872,248,11,6-Jun-2016
249,884,5,15-Apr-2016
218,203,11,12-Jul-2016
1,524,4,15-Aug-2016
738,133,3,24-Oct-2016
387,591,5,6-Sep-2016
200,2,7,21-Feb-2016
634,79,7,17-Jul-2016
818,655,9,7-Mar-2016
198,508,6,9-Aug-2016
830,8,5,19-Sep-2016
12,118,10,6-Jan-2016
135,189,8,16-Jul-2016
813,279,5,22-May-2016
961,591,6,13-Feb-2016
279,81,9,18-Oct-2016
585,493,7,17-Sep-2016
468,663,6,16-Jan-2016
375,454,4,22-Oct-2016
796,174,9,4-Nov-2016
576,286,15,16-Sep-2016
635,373,5,20-Jan-2016
40,989,5,10-Oct-2016
520,973,7,15-Dec-2016
151,693,10,9-Jun-2016
94,169,6,10-Mar-2016
165,209,4,10-Mar-2016
396,247,7,17-Jan-2016
593,8,7,12-Nov-2016
692,543,11,9-Aug-2016
576,540,16,4-Dec-2016
851,421,5,1-Sep-2016
368,333,5,16-Dec-2016
4,655,4,18-Apr-2016
306,579,5,19-Aug-2016
831,172,5,4-Nov-2016
148,649,10,23-Jul-2016
230,121,5,15-Feb-2016
871,268,5,25-Feb-2016
1000,176,5,17-Jul-2016
126,693,6,7-Oct-2016
242,749,3,19-Jul-2016
520,594,8,10-Nov-2016
968,833,5,26-Dec-2016
767,420,11,2-Aug-2016
525,573,7,15-Dec-2016
516,865,5,20-Aug-2016
524,592,6,1-Dec-2016
915,803,6,3-May-2016
179,967,2,18-Aug-2016
16,238,6,22-Mar-2016
738,178,4,6-Aug-2016
290,974,6,21-Aug-2016
544,523,7,25-Dec-2016
945,463,8,7-May-2016
171,908,6,23-May-2016
997,55,6,8-Aug-2016
498,329,8,24-Jul-2016
187,557,6,24-Jun-2016
392,225,6,12-Jan-2016
535,537,8,5-Jun-2016
667,618,7,26-Jan-2016
854,154,5,3-Jan-2016
227,139,10,7-Apr-2016
818,510,10,8-Jul-2016
794,722,5,27-Dec-2016
161,388,4,14-Aug-2016
531,866,8,15-Jun-2016
238,320,7,14-Jul-2016
850,147,4,2-Feb-2016
140,640,9,3-Nov-2016
997,404,7,26-Aug-2016
553,332,5,12-Sep-2016
697,541,4,28-Mar-2016
120,178,8,17-Mar-2016
84,526,4,23-Sep-2016
81,609,5,15-Dec-2016
986,689,6,9-Jul-2016
356,430,7,27-Dec-2016
556,289,4,25-Oct-2016
258,822,3,7-Apr-2016
12,871,11,15-Sep-2016
895,600,5,5-Nov-2016
11,829,8,25-Dec-2016
988,785,13,8-Aug-2016
89,521,4,11-Dec-2016
410,34,7,2-Aug-2016
7,702,3,16-Apr-2016
103,346,3,13-Apr-2016
722,52,4,20-Jun-2016
887,470,5,16-Aug-2016
492,358,7,18-Jan-2016
646,873,6,9-Oct-2016
547,5,9,3-Mar-2016
260,13,9,27-Jun-2016
742,848,4,27-Oct-2016
897,172,5,22-Feb-2016
443,506,5,18-Nov-2016
869,562,5,4-Dec-2016
441,133,9,6-Jun-2016
806,918,13,5-Jul-2016
808,915,8,5-Nov-2016
603,512,3,10-Dec-2016
52,326,2,2-Jan-2016
793,893,3,11-May-2016
140,764,10,25-Oct-2016
845,634,4,20-Feb-2016
428,584,8,16-Jul-2016
392,880,7,11-May-2016
570,842,4,21-Apr-2016
744,823,5,24-Jan-2016
685,253,3,21-Apr-2016
344,934,6,28-Feb-2016
996,411,7,19-Nov-2016
377,460,3,26-Feb-2016
947,283,7,7-Apr-2016
144,254,3,16-Nov-2016
511,563,8,2-Sep-2016
611,64,8,27-Jun-2016
538,665,10,12-Apr-2016
749,1000,4,27-Aug-2016
199,240,6,16-Apr-2016
777,868,7,12-Nov-2016
988,698,14,21-Sep-2016
102,564,9,3-Oct-2016
332,680,3,26-Sep-2016
925,904,11,5-Sep-2016
966,974,7,1-Dec-2016
536,383,7,12-Jul-2016
780,646,10,27-Dec-2016
564,186,6,25-Apr-2016
588,91,8,10-Jun-2016
68,379,7,15-Sep-2016
738,785,5,28-Dec-2016
253,905,9,1-May-2016
910,195,11,14-May-2016
736,566,5,28-Aug-2016
352,820,6,3-Jun-2016
691,227,7,25-Apr-2016
396,847,8,2-Jul-2016
557,486,4,22-Jul-2016
131,266,6,27-Jul-2016
259,399,6,24-Jan-2016
401,998,6,11-May-2016
91,974,9,25-Jul-2016
408,902,6,11-Feb-2016
890,125,6,27-Oct-2016
365,107,3,10-Mar-2016
542,257,3,3-Nov-2016
363,724,5,23-Oct-2016
141,716,8,27-Jan-2016
100,580,7,4-Mar-2016
657,878,4,2-Mar-2016
957,366,5,12-Aug-2016
934,835,5,8-Apr-2016
776,142,4,21-May-2016
11,538,9,17-May-2016
877,51,7,12-Nov-2016
28,722,5,9-May-2016
169,225,5,25-Dec-2016
960,889,8,5-Sep-2016
618,819,7,21-Dec-2016
217,858,6,20-Dec-2016
804,333,2,8-Mar-2016
755,419,3,28-Sep-2016
917,89,8,9-Jan-2016
246,898,4,18-Nov-2016
10,100,11,23-Aug-2016
108,34,2,22-May-2016
545,492,6,6-Jan-2016
234,681,7,26-Nov-2016
837,790,9,26-Feb-2016
935,685,8,23-Jul-2016
631,140,4,21-May-2016
260,269,10,13-Jun-2016
778,384,4,6-Jan-2016
685,616,4,14-Oct-2016
922,99,6,13-Sep-2016
205,153,6,18-Feb-2016
835,981,2,1-Feb-2016
920,964,8,1-Sep-2016
313,791,3,6-Aug-2016
500,94,1,1-Dec-2016
703,411,5,8-May-2016
274,343,11,1-Apr-2016
205,989,7,3-Dec-2016
217,670,7,28-Aug-2016
247,351,8,20-Feb-2016
739,493,6,11-Aug-2016
109,700,7,8-Nov-2016
356,745,8,25-Jul-2016
184,806,11,12-Oct-2016
427,587,10,24-Aug-2016
709,392,7,8-Jul-2016
258,5,4,7-Jul-2016
515,576,5,26-Apr-2016
356,920,9,25-Nov-2016
491,473,8,19-Aug-2016
92,565,2,16-Feb-2016
926,194,7,20-Aug-2016
72,379,6,12-Sep-2016
875,203,6,23-May-2016
182,311,5,9-Jul-2016
721,107,5,20-Dec-2016
194,672,7,18-Feb-2016
818,550,11,8-Jul-2016
319,837,3,8-Mar-2016
529,238,9,16-Nov-2016
218,280,12,9-Jun-2016
880,1,5,8-Mar-2016
384,562,6,22-Oct-2016
932,584,6,15-Dec-2016
551,557,2,21-Oct-2016
943,615,11,24-Oct-2016
834,8,7,27-Apr-2016
451,975,9,4-Jan-2016
989,804,6,5-Feb-2016
131,286,7,12-Dec-2016
694,678,7,22-Nov-2016
491,767,9,26-Oct-2016
199,223,7,9-Jan-2016
973,689,10,18-Jul-2016
545,375,7,17-Aug-2016
556,288,5,26-May-2016
794,241,6,9-Feb-2016
221,214,3,24-Apr-2016
943,43,12,1-Oct-2016
547,515,10,24-Mar-2016
694,800,8,26-Aug-2016
262,255,6,15-May-2016
688,967,11,5-May-2016
219,949,4,27-Jun-2016
703,271,6,14-Oct-2016
762,921,8,15-Jan-2016
715,579,4,24-Mar-2016
964,476,6,5-Sep-2016
176,495,9,17-Sep-2016
687,132,4,1-Oct-2016
456,618,6,6-Jun-2016
209,749,11,22-Nov-2016
39,816,11,27-Aug-2016
615,703,4,21-Aug-2016
169,537,6,2-Jan-2016
503,367,7,19-Aug-2016
37,362,2,16-Oct-2016
203,289,5,28-Feb-2016
723,207,10,5-Oct-2016
882,716,8,28-Aug-2016
455,920,7,5-Aug-2016
881,44,7,5-Feb-2016
510,921,5,26-Apr-2016
996,629,8,27-Sep-2016
580,411,5,1-Jan-2016
501,463,6,17-Aug-2016
845,297,5,13-Mar-2016
253,334,10,27-Jul-2016
643,662,7,23-Jun-2016
429,396,9,2-Feb-2016
597,476,6,10-Jun-2016
583,397,6,26-Nov-2016
989,879,7,1-Nov-2016
192,170,4,1-Aug-2016
372,342,8,3-May-2016
297,923,3,25-Dec-2016
326,105,4,14-Nov-2016
356,509,10,2-Jul-2016
355,510,4,10-Mar-2016
259,506,7,18-Nov-2016
715,508,5,8-Jun-2016
127,964,4,23-Sep-2016
746,224,10,20-Sep-2016
607,822,8,14-Mar-2016
392,723,8,9-Jan-2016
156,631,4,21-Apr-2016
17,974,6,19-Aug-2016
934,819,6,28-Nov-2016
747,604,7,26-Sep-2016
845,936,6,24-Nov-2016
352,639,7,6-Oct-2016
396,753,9,16-Feb-2016
42,958,11,8-Apr-2016
735,522,6,22-Jan-2016
846,627,8,4-Nov-2016
871,616,6,11-Aug-2016
241,319,7,14-Aug-2016
350,515,2,16-Jun-2016
589,531,5,27-Nov-2016
112,391,4,24-May-2016
45,957,7,21-Oct-2016
652,792,5,26-Feb-2016
122,918,6,11-Oct-2016
436,427,11,21-Aug-2016
159,930,8,22-Jan-2016
356,112,11,12-Jan-2016
414,960,4,21-May-2016
588,634,9,14-Sep-2016
478,662,6,18-Jul-2016
110,567,6,1-Dec-2016
95,205,8,21-Jul-2016
484,297,6,1-Dec-2016
307,359,7,8-Jan-2016
901,57,9,15-Apr-2016
279,477,10,9-Jun-2016
387,348,6,15-Jun-2016
333,801,6,12-Apr-2016
312,109,2,14-Aug-2016
136,887,8,21-Jun-2016
287,265,8,3-Sep-2016
367,878,9,1-Aug-2016
824,520,4,21-Apr-2016
215,154,11,28-Dec-2016
387,816,7,12-Dec-2016
360,554,9,28-Dec-2016
2,600,6,13-Jul-2016
933,914,7,2-Mar-2016
749,391,5,25-Sep-2016
731,201,3,24-Feb-2016
544,975,8,6-Jan-2016
736,629,6,5-Dec-2016
669,980,5,8-May-2016
872,400,12,28-Jun-2016
618,304,8,4-Nov-2016
779,573,4,11-Oct-2016
477,674,5,15-Apr-2016
635,953,6,18-Jun-2016
922,775,7,18-Nov-2016
894,784,5,28-Sep-2016
100,340,8,8-Oct-2016
173,746,9,16-Nov-2016
890,421,7,2-Jun-2016
176,379,10,15-Sep-2016
36,301,3,27-Dec-2016
51,654,7,9-Oct-2016
752,617,7,14-Sep-2016
787,11,4,16-Sep-2016
528,819,9,26-May-2016
248,779,3,15-Feb-2016
627,53,6,13-May-2016
384,692,7,11-Jul-2016
688,291,12,14-Jun-2016
827,597,10,19-Sep-2016
247,303,9,10-May-2016
334,623,11,17-Sep-2016
201,583,4,28-Oct-2016
309,920,8,9-May-2016
318,34,7,6-May-2016
943,772,13,17-Jan-2016
19,419,6,12-Nov-2016
39,749,12,12-Jul-2016
26,749,8,28-Mar-2016
36,5,4,3-Mar-2016
788,930,3,19-May-2016
321,388,7,19-Oct-2016
970,740,6,10-Nov-2016
237,743,7,11-Jul-2016
617,398,6,25-Jan-2016
175,782,6,27-Oct-2016
687,455,5,28-Aug-2016
809,407,7,19-Feb-2016
551,64,3,23-Jul-2016
146,682,8,10-Sep-2016
88,32,5,16-Dec-2016
252,405,7,15-Sep-2016
778,252,5,22-Jan-2016
498,687,9,19-Sep-2016
631,577,5,9-Oct-2016
798,470,5,21-Dec-2016
89,697,5,11-Nov-2016
676,48,6,14-Apr-2016
915,76,7,17-Feb-2016
56,16,9,5-Dec-2016
490,310,5,9-Sep-2016
108,472,3,16-May-2016
957,102,6,8-May-2016
447,17,7,19-Jul-2016
29,610,6,15-Jul-2016
393,364,8,21-Nov-2016
154,77,6,7-Jun-2016
562,853,6,13-Sep-2016
377,349,4,23-Jan-2016
87,926,9,26-Jun-2016
608,462,5,16-Aug-2016
49,776,7,5-Sep-2016
853,718,8,3-Feb-2016
498,658,10,2-Jan-2016
930,989,7,27-Jan-2016
715,568,6,7-May-2016
822,263,6,2-Jan-2016
562,651,7,11-Sep-2016
459,67,9,4-Jul-2016
445,531,5,24-Jun-2016
312,511,3,18-Feb-2016
698,121,2,9-Jul-2016
780,843,11,28-Mar-2016
337,270,7,19-Sep-2016
832,13,7,20-Aug-2016
550,511,3,24-Apr-2016
644,933,9,22-Mar-2016
464,160,5,12-Sep-2016
290,407,7,19-Dec-2016
942,728,6,27-Dec-2016
602,609,4,6-Jun-2016
956,923,8,1-Jun-2016
667,872,8,6-Jan-2016
257,795,4,2-Sep-2016
603,972,4,20-Mar-2016
900,583,8,19-Jun-2016
339,830,2,18-May-2016
898,913,7,6-Jan-2016
9,577,7,10-Dec-2016
16,481,7,16-Sep-2016
498,161,11,2-Jul-2016
381,868,4,9-Mar-2016
391,941,6,21-Nov-2016
634,997,8,9-Nov-2016
865,287,5,21-Jan-2016
75,582,5,16-Apr-2016
465,740,6,9-Jan-2016
382,752,5,23-Mar-2016
385,943,3,11-Jan-2016
492,639,8,26-Oct-2016
804,720,3,26-Sep-2016
432,279,6,13-Feb-2016
416,772,4,4-Jul-2016
179,785,3,6-Jul-2016
902,240,8,5-Feb-2016
2,488,7,21-Nov-2016
597,803,7,4-Nov-2016
396,465,10,4-Dec-2016
292,719,3,6-Apr-2016
197,512,6,2-Jan-2016
424,106,8,2-Jun-2016
608,213,6,22-Sep-2016
545,679,8,20-Sep-2016
480,478,7,27-Mar-2016
488,60,3,21-Nov-2016
385,648,4,6-Jan-2016
470,63,7,21-Mar-2016
858,245,5,20-May-2016
304,932,9,28-Aug-2016
493,117,2,20-Jul-2016
967,197,7,22-Jan-2016
792,684,5,22-Nov-2016
257,68,5,1-May-2016
710,340,8,26-Mar-2016
284,503,8,6-Jul-2016
224,815,9,14-Feb-2016
262,612,7,6-Dec-2016
197,966,7,28-Nov-2016
297,729,4,6-Apr-2016
227,345,11,9-Oct-2016
16,414,8,21-Jul-2016
888,436,6,27-Feb-2016
407,242,5,19-Mar-2016
67,28,8,21-Mar-2016
554,622,6,15-Feb-2016
444,330,9,13-Jul-2016
731,425,4,18-Mar-2016
141,208,9,23-Sep-2016
374,529,8,2-Oct-2016
268,594,7,3-Oct-2016
849,439,4,26-May-2016
762,314,9,9-Oct-2016
269,964,5,4-Jun-2016
170,159,6,11-May-2016
431,466,5,11-Oct-2016
367,619,10,27-Jul-2016
466,605,12,9-Nov-2016
657,958,5,25-Jun-2016
894,182,6,28-Jan-2016
327,582,4,24-Oct-2016
508,996,5,19-Feb-2016
140,898,11,15-Feb-2016
150,362,10,26-May-2016
366,244,6,17-Dec-2016
522,495,6,6-Jul-2016
54,673,4,27-Aug-2016
738,201,6,10-Sep-2016
48,410,5,25-May-2016
877,60,8,1-May-2016
894,456,7,5-Apr-2016
292,414,4,21-Nov-2016
180,809,9,8-Sep-2016
110,54,7,23-Jun-2016
641,617,4,27-Mar-2016
154,887,7,28-Mar-2016
602,490,5,6-Nov-2016
393,495,9,6-May-2016
291,771,10,7-Jan-2016
655,866,5,28-Jun-2016
701,255,4,23-Aug-2016
21,372,7,19-Sep-2016
678,544,6,5-Dec-2016
898,360,8,2-Sep-2016
857,216,5,26-Feb-2016
873,825,7,17-Sep-2016
740,700,9,7-Dec-2016
402,41,6,10-May-2016
585,236,8,27-May-2016
678,957,7,18-Feb-2016
359,400,7,9-Mar-2016
880,679,6,24-May-2016
