4904,854,15,16-Oct-2016
2519,519,20,10-Jul-2016
204,574,10,12-Dec-2016
3034,244,12,28-Nov-2016
3217,241,15,18-Jun-2016
824,718,11,25-Nov-2016
2430,993,7,27-Oct-2016
1517,720,10,2-May-2016
86,962,10,12-Jun-2016
3764,295,15,5-Dec-2016
206,827,17,24-Nov-2016
751,725,14,19-Jan-2016
2853,931,13,2-Aug-2016
3447,753,18,1-Dec-2016
4879,422,13,6-Aug-2016
4027,161,15,12-Mar-2016
192,626,19,28-Dec-2016
4541,92,14,10-Apr-2016
4365,377,13,14-May-2016
4716,882,18,7-Dec-2016
2286,578,12,10-Oct-2016
1643,264,11,15-May-2016
1399,568,12,20-Jun-2016
1357,809,19,5-Mar-2016
3418,567,9,7-Oct-2016
3682,947,15,24-May-2016
477,296,16,14-Jul-2016
484,102,15,11-Mar-2016
1851,745,9,12-Apr-2016
3245,955,10,10-Oct-2016
939,116,10,17-Jun-2016
1282,490,10,5-May-2016
646,549,12,1-Oct-2016
121,252,11,23-Oct-2016
2414,584,15,18-Jan-2016
2838,477,10,4-May-2016
255,342,12,5-Mar-2016
2723,615,14,20-Nov-2016
1534,22,12,17-Oct-2016
3557,631,14,17-Mar-2016
967,703,19,19-Jul-2016
3477,116,10,10-Jan-2016
1106,223,7,22-Dec-2016
1592,861,9,26-Jul-2016
2884,646,10,24-Feb-2016
2916,618,15,3-Jun-2016
98,852,20,8-Jun-2016
3780,908,14,16-Jan-2016
4426,396,16,11-May-2016
2823,552,11,14-Jan-2016
4950,876,13,23-Jan-2016
3083,917,10,16-Feb-2016
2032,668,12,10-May-2016
3713,697,17,6-Jan-2016
2035,780,11,12-May-2016
4534,397,20,6-Dec-2016
4473,371,8,16-Sep-2016
2656,813,14,2-Jun-2016
1264,204,12,22-Feb-2016
1585,50,14,13-Oct-2016
3916,599,19,25-Mar-2016
855,124,10,20-Sep-2016
1936,498,20,24-Dec-2016
4220,715,15,28-Sep-2016
2202,997,6,24-Dec-2016
940,589,11,17-May-2016
4266,302,10,23-May-2016
4012,103,9,9-Dec-2016
1800,882,16,4-Oct-2016
3352,961,9,28-Aug-2016
1620,12,13,3-Dec-2016
3687,232,12,24-Aug-2016
649,581,15,1-Apr-2016
4027,734,16,21-May-2016
3202,478,16,7-Nov-2016
1984,337,12,10-Apr-2016
3872,155,21,11-Jan-2016
4298,856,12,24-Sep-2016
4048,96,20,20-Oct-2016
3423,758,10,1-Mar-2016
3301,518,12,10-Jan-2016
2225,717,10,23-Jul-2016
3943,150,19,21-Apr-2016
4241,416,12,22-Jul-2016
1775,747,17,14-Jun-2016
3656,304,13,13-Oct-2016
3411,796,9,25-Jun-2016
194,557,9,20-Oct-2016
2968,69,20,12-Mar-2016
1592,977,10,14-Jul-2016
4298,674,13,16-Apr-2016
821,945,9,26-May-2016
2091,836,12,28-Aug-2016
104,373,11,24-Jan-2016
3071,38,17,3-Jun-2016
1043,937,16,6-Jun-2016
3509,583,13,22-Jun-2016
2333,690,10,12-Oct-2016
4956,20,11,20-Aug-2016
1914,62,7,18-Jan-2016
3061,661,10,5-Oct-2016
4139,68,13,20-Aug-2016
4023,21,12,1-Aug-2016
4027,258,17,7-Sep-2016
1540,940,10,28-Nov-2016
188,613,13,7-Sep-2016
3956,120,15,12-Jan-2016
3002,344,18,11-Feb-2016
4410,748,15,28-Jan-2016
4645,497,15,16-Aug-2016
3816,754,13,13-Feb-2016
4599,221,12,24-Jun-2016
374,431,16,1-Dec-2016
1442,330,17,17-May-2016
288,218,12,28-Jan-2016
2305,356,17,13-Dec-2016
2416,60,14,20-Dec-2016
1916,618,14,22-Sep-2016
475,637,16,22-Sep-2016
4916,558,8,24-Nov-2016
1906,290,7,18-Feb-2016
4315,42,4,17-Jun-2016
599,276,10,12-Apr-2016
4589,762,12,19-Jan-2016
4103,671,16,27-Nov-2016
2955,840,20,16-May-2016
2635,901,17,18-Jun-2016
870,338,13,18-Oct-2016
2787,301,23,4-Aug-2016
4270,175,12,4-Jun-2016
1379,386,17,8-Jul-2016
3206,649,11,28-Jul-2016
167,331,10,23-Jun-2016
1298,121,13,15-Mar-2016
3791,907,12,27-Jul-2016
4479,691,16,25-Mar-2016
1902,761,12,13-Mar-2016
4954,671,15,4-Aug-2016
2959,259,12,9-Jul-2016
4794,955,10,19-May-2016
378,455,20,18-Aug-2016
3036,311,16,8-Jul-2016
3059,111,6,25-May-2016
4390,374,14,17-Apr-2016
4239,770,12,21-Mar-2016
4787,144,12,20-Jul-2016
530,644,17,11-Mar-2016
4278,347,14,2-Apr-2016
2359,642,14,12-Mar-2016
3311,802,23,22-Sep-2016
1113,777,13,22-Oct-2016
435,836,13,26-Sep-2016
2150,494,16,2-Mar-2016
123,262,19,26-Jan-2016
4287,629,15,7-Apr-2016
2411,22,13,13-Nov-2016
606,258,7,1-Dec-2016
2788,22,14,20-Apr-2016
1595,730,8,14-Mar-2016
3336,218,10,2-Aug-2016
2148,100,9,1-Dec-2016
3717,169,19,20-May-2016
266,863,10,27-Jul-2016
3583,48,17,2-Nov-2016
1506,304,13,16-Mar-2016
3667,590,8,10-Aug-2016
4700,60,18,13-Oct-2016
134,561,17,21-Mar-2016
4173,903,10,11-Mar-2016
4972,282,15,24-Apr-2016
2874,671,11,5-Jul-2016
4485,207,11,24-Aug-2016
1072,782,8,25-Feb-2016
2806,814,15,26-Oct-2016
3956,555,16,16-Dec-2016
602,319,19,7-Feb-2016
3287,388,12,24-Jun-2016
3161,734,12,4-May-2016
2347,400,11,8-Jan-2016
766,361,12,6-Dec-2016
4828,610,12,9-Dec-2016
4933,159,12,5-Nov-2016
1368,1,16,3-Apr-2016
4063,194,9,22-Nov-2016
669,672,17,2-Aug-2016
4771,573,15,12-May-2016
555,296,15,20-Jun-2016
4235,70,10,27-Oct-2016
4869,481,17,17-Jul-2016
1646,253,14,26-Jul-2016
1273,809,11,4-Nov-2016
3462,364,12,14-Sep-2016
2429,233,17,21-Aug-2016
4485,113,12,17-Jan-2016
3265,92,8,27-Sep-2016
4089,797,17,24-Sep-2016
4263,76,18,22-May-2016
1585,439,15,28-Apr-2016
1679,103,19,12-Aug-2016
3178,82,13,4-Feb-2016
2408,11,13,21-Dec-2016
4635,231,5,23-Apr-2016
788,6,12,14-Sep-2016
1335,23,12,11-May-2016
2206,400,12,6-Sep-2016
2654,547,13,14-Apr-2016
3600,776,15,23-May-2016
274,134,16,16-Mar-2016
3065,511,11,5-Feb-2016
1971,116,15,3-Jan-2016
434,670,20,17-Aug-2016
3588,134,14,18-Nov-2016
1909,386,10,15-Feb-2016
1285,821,14,12-Oct-2016
4318,90,22,24-Mar-2016
1518,348,15,17-May-2016
539,742,13,11-Jul-2016
4639,935,12,18-Nov-2016
4333,901,14,6-Sep-2016
3014,410,17,28-Feb-2016
2212,774,26,4-Jun-2016
2397,538,10,8-Oct-2016
4286,372,13,6-Nov-2016
2010,805,5,7-Nov-2016
2764,570,21,27-Nov-2016
3148,48,13,15-Dec-2016
4569,531,15,21-May-2016
3002,160,19,20-Oct-2016
2039,530,8,5-Apr-2016
2312,100,14,19-Jun-2016
186,68,12,17-Mar-2016
1896,111,8,10-Nov-2016
1958,762,10,9-Apr-2016
4452,513,15,19-Jul-2016
3938,754,14,9-Jan-2016
1600,748,14,25-Nov-2016
2545,16,11,28-Oct-2016
3736,76,12,16-Mar-2016
3206,265,12,21-Jul-2016
3227,64,13,28-Mar-2016
3821,734,23,23-Dec-2016
4585,143,13,18-Sep-2016
3359,433,12,22-Feb-2016
2020,73,15,24-Feb-2016
3123,319,17,3-Oct-2016
1975,901,7,1-Aug-2016
4283,875,15,21-Jul-2016
1195,205,11,5-Sep-2016
2026,635,16,21-Oct-2016
1966,559,7,10-Oct-2016
483,121,10,3-Feb-2016
1286,637,12,28-Oct-2016
1481,200,15,15-Jul-2016
1833,40,17,27-Jan-2016
4098,375,10,14-Apr-2016
4380,508,7,19-Dec-2016
2316,305,9,4-Nov-2016
4272,211,9,21-Nov-2016
1044,428,13,20-Dec-2016
2849,719,13,3-Oct-2016
2402,231,16,27-Jul-2016
4437,393,14,12-Apr-2016
3833,445,9,12-Dec-2016
3694,146,13,18-Jun-2016
2999,379,21,14-Mar-2016
2799,767,11,3-Mar-2016
2,595,12,9-Dec-2016
3474,115,14,25-Jan-2016
1577,770,13,18-May-2016
3439,119,16,18-Aug-2016
4144,877,15,8-Aug-2016
3911,310,16,2-Nov-2016
2461,598,14,25-Mar-2016
4118,42,9,26-Jun-2016
3339,546,7,8-Jul-2016
348,799,16,15-Nov-2016
457,669,11,4-Sep-2016
1097,791,7,24-Mar-2016
2478,166,12,23-Sep-2016
190,235,14,28-Aug-2016
404,449,19,17-Jan-2016
267,567,14,5-Feb-2016
2855,71,17,22-Sep-2016
4802,897,15,9-Jun-2016
1110,270,18,14-Sep-2016
2044,258,16,24-Dec-2016
206,111,18,20-Jun-2016
2286,232,13,5-Nov-2016
515,134,10,26-Feb-2016
753,691,13,9-Oct-2016
3412,417,12,17-Mar-2016
4169,818,18,20-Apr-2016
259,284,16,15-Sep-2016
3209,313,13,9-Oct-2016
1295,65,16,13-Jun-2016
3436,716,15,21-Feb-2016
1645,831,14,22-Mar-2016
1334,190,12,16-Jun-2016
1709,677,13,17-Aug-2016
2645,632,19,16-Apr-2016
2942,34,15,6-Mar-2016
1778,540,9,27-Jun-2016
3519,570,9,24-Oct-2016
3315,408,10,17-Sep-2016
4720,227,14,17-Nov-2016
4946,672,15,21-Nov-2016
3588,426,15,18-Jan-2016
3391,146,15,8-May-2016
259,271,17,15-Oct-2016
654,944,9,10-Mar-2016
3675,402,11,24-Apr-2016
4964,738,12,21-Sep-2016
1053,986,19,11-Oct-2016
2063,703,15,23-Jan-2016
2244,992,13,19-Jul-2016
766,617,13,20-Mar-2016
1624,722,15,20-Feb-2016
1122,220,9,21-Jan-2016
2335,683,10,27-Jul-2016
593,184,15,8-Oct-2016
1579,369,10,18-Feb-2016
1785,71,11,16-Sep-2016
3243,888,11,7-Jun-2016
4838,886,13,9-Dec-2016
3979,285,12,23-Sep-2016
3855,115,12,22-Oct-2016
644,399,5,17-Oct-2016
4522,251,11,24-Oct-2016
3387,7,14,21-Feb-2016
1343,246,10,6-Apr-2016
3273,446,21,15-Dec-2016
2514,346,13,4-Feb-2016
1692,498,15,15-May-2016
55,197,15,9-Dec-2016
364,618,14,1-Aug-2016
562,350,10,25-Jun-2016
188,429,14,4-Jan-2016
1481,356,16,4-Jan-2016
1874,291,19,14-Apr-2016
4755,507,15,1-May-2016
3658,511,15,25-Mar-2016
1010,423,11,2-Apr-2016
2831,506,18,9-May-2016
2691,600,23,13-Aug-2016
4152,584,11,22-Dec-2016
3122,498,10,3-Jan-2016
1403,910,17,26-Dec-2016
330,900,7,28-Jul-2016
936,917,14,1-Aug-2016
542,869,8,13-Dec-2016
785,402,12,27-Jan-2016
1645,959,15,4-Dec-2016
2259,641,13,4-Oct-2016
1919,59,15,16-Dec-2016
1272,747,7,12-Jul-2016
4016,818,10,8-Aug-2016
385,957,21,19-Jul-2016
720,996,13,11-Oct-2016
4232,12,21,13-Mar-2016
3108,270,13,5-Feb-2016
2864,522,10,26-Apr-2016
2179,563,15,16-Oct-2016
4836,889,9,20-Oct-2016
17,315,12,1-Feb-2016
3734,656,20,16-Mar-2016
1799,210,16,19-Jan-2016
2604,620,11,9-Jan-2016
2377,618,13,8-Oct-2016
3696,810,13,12-Sep-2016
2775,58,19,26-Oct-2016
2403,354,13,10-Jul-2016
890,402,10,21-Sep-2016
3606,81,10,4-Jun-2016
572,449,20,15-Nov-2016
4167,147,10,10-Mar-2016
1719,117,6,20-Oct-2016
657,840,12,19-Sep-2016
890,606,11,10-Sep-2016
4145,100,13,26-May-2016
2977,420,12,17-Dec-2016
2108,477,11,2-May-2016
4639,343,13,26-Nov-2016
2576,471,11,11-Apr-2016
1623,11,18,3-Mar-2016
972,310,17,3-Jan-2016
3365,556,13,17-Apr-2016
2588,872,8,18-Dec-2016
1185,849,11,12-Aug-2016
2413,433,13,11-Dec-2016
656,259,13,27-Jan-2016
2307,442,15,2-Feb-2016
4562,172,12,4-Jun-2016
246,803,15,18-Aug-2016
3180,340,13,14-Jan-2016
549,833,14,19-Jul-2016
3992,680,10,28-Jun-2016
4662,259,12,9-Aug-2016
4161,728,25,4-May-2016
2405,68,9,11-Apr-2016
2125,520,15,5-Dec-2016
4712,612,16,11-Oct-2016
4072,87,10,19-Mar-2016
2093,908,15,1-Oct-2016
2526,113,12,11-Sep-2016
1480,353,15,15-Jun-2016
4549,510,18,1-Apr-2016
4738,421,17,10-Mar-2016
1679,288,20,13-Sep-2016
83,410,15,6-Aug-2016
3965,102,9,14-Dec-2016
3706,373,20,19-Jun-2016
1272,951,8,18-Dec-2016
1115,119,15,22-Jan-2016
3891,716,11,10-Jul-2016
1444,824,8,14-Jul-2016
3511,354,17,11-Oct-2016
2859,346,14,19-Mar-2016
3414,356,10,6-Dec-2016
1907,156,9,15-Dec-2016
2164,607,14,23-Oct-2016
1613,862,15,28-Jun-2016
3054,343,14,7-Sep-2016
3798,170,19,21-Mar-2016
847,708,17,22-Nov-2016
921,298,15,7-Apr-2016
2684,174,14,21-Jul-2016
2472,649,13,22-Aug-2016
756,46,14,13-Jul-2016
2937,118,9,7-Dec-2016
749,250,15,19-Sep-2016
4465,890,18,6-Aug-2016
581,602,14,4-Apr-2016
2110,834,18,6-Nov-2016
3439,477,17,21-May-2016
52,397,14,21-May-2016
856,70,12,18-Jul-2016
145,657,23,24-Apr-2016
2455,616,15,14-Mar-2016
4462,336,13,16-Oct-2016
4011,493,11,9-May-2016
3678,371,15,28-Oct-2016
1847,764,16,16-Mar-2016
689,417,14,3-Oct-2016
2628,831,15,4-Oct-2016
3935,387,8,19-Jul-2016
1585,108,16,21-Dec-2016
3241,431,10,9-Aug-2016
253,313,17,27-Jul-2016
3748,536,11,4-May-2016
4805,408,19,1-Mar-2016
1780,284,17,4-Mar-2016
1295,255,17,13-Feb-2016
2871,64,11,2-Oct-2016
4848,611,11,22-Sep-2016
2317,521,12,19-Sep-2016
2450,233,12,3-Sep-2016
2364,741,12,16-Jun-2016
3159,152,10,2-Mar-2016
4884,536,14,24-Jan-2016
3915,495,19,26-Feb-2016
1334,556,13,28-Apr-2016
2130,92,17,17-Sep-2016
983,480,13,5-Jun-2016
355,74,14,5-Sep-2016
2323,489,16,26-Sep-2016
1466,390,14,1-Oct-2016
2176,93,14,28-Jan-2016
3669,833,14,16-Sep-2016
4733,3,13,12-Aug-2016
4396,250,14,25-Oct-2016
3911,17,17,18-Nov-2016
1435,67,11,11-Nov-2016
697,862,10,7-Mar-2016
30,142,9,12-Dec-2016
3929,300,9,26-Nov-2016
4683,222,15,24-Aug-2016
2288,233,14,27-Oct-2016
1340,313,11,1-Nov-2016
4066,656,10,7-Oct-2016
52,199,15,8-Apr-2016
3541,173,11,19-May-2016
3563,56,12,21-Apr-2016
1239,350,13,4-Sep-2016
514,688,14,19-Sep-2016
2734,529,18,18-Dec-2016
2033,998,11,1-Oct-2016
1421,721,17,15-Feb-2016
60,259,13,12-Jan-2016
2299,572,14,12-Dec-2016
1649,27,18,20-Nov-2016
2164,958,15,8-Dec-2016
3336,797,11,18-Dec-2016
1232,732,16,22-May-2016
1108,2,20,27-Feb-2016
696,578,10,23-Dec-2016
4202,770,19,2-Mar-2016
4329,397,14,11-May-2016
2218,333,19,13-Jan-2016
2022,127,6,3-Nov-2016
1348,471,15,11-Jan-2016
3567,466,14,3-Jul-2016
141,595,11,11-Aug-2016
903,267,14,12-Feb-2016
3979,661,13,19-Jun-2016
1936,534,21,3-May-2016
4149,582,14,22-Jan-2016
3984,358,15,7-Nov-2016
1588,23,13,9-Feb-2016
2233,991,16,9-Sep-2016
1310,459,8,11-Apr-2016
4957,504,13,11-Aug-2016
3828,795,15,18-Apr-2016
2155,76,20,11-Jun-2016
899,683,13,11-Sep-2016
1778,198,10,8-Jan-2016
2421,184,20,2-May-2016
3700,771,16,7-Oct-2016
688,456,13,10-Aug-2016
691,638,15,9-Dec-2016
4013,400,16,26-Jun-2016
4163,761,13,3-Oct-2016
2142,90,15,16-Oct-2016
75,765,11,20-Dec-2016
846,87,11,18-May-2016
3446,360,15,23-Jun-2016
1016,813,13,16-Sep-2016
4164,949,11,9-Aug-2016
3854,876,17,24-Jul-2016
2377,164,14,6-Apr-2016
1292,83,21,2-Jul-2016
3543,536,14,8-May-2016
4401,367,8,18-Mar-2016
4935,298,9,24-Dec-2016
2856,627,8,25-Mar-2016
1913,20,12,10-May-2016
760,351,17,5-Dec-2016
3726,164,11,20-Aug-2016
3032,57,13,19-Sep-2016
2322,997,10,1-Feb-2016
3672,932,15,9-Feb-2016
4172,880,13,7-Aug-2016
1481,32,17,3-Jul-2016
3968,970,15,15-Jan-2016
471,208,11,23-Dec-2016
1453,272,12,4-Jul-2016
1925,924,8,2-Mar-2016
4606,591,16,16-May-2016
3939,299,16,25-Dec-2016
3863,27,13,6-Apr-2016
3746,450,17,27-Oct-2016
2042,518,8,25-May-2016
1012,120,16,7-Dec-2016
4634,154,17,28-Nov-2016
366,739,13,10-Feb-2016
3153,226,19,14-Feb-2016
1342,508,10,6-Oct-2016
4230,228,12,11-Dec-2016
2772,784,13,20-Dec-2016
3815,80,15,12-Dec-2016
721,194,13,28-Jan-2016
2674,735,11,16-Dec-2016
4808,609,13,24-Nov-2016
4168,619,13,16-Feb-2016
3977,215,15,1-Sep-2016
1708,155,12,15-Aug-2016
1743,297,17,7-May-2016
2000,592,16,24-Sep-2016
2562,628,9,16-Oct-2016
3381,307,9,23-May-2016
3813,734,13,25-Oct-2016
3579,549,13,18-May-2016
2800,449,12,8-Apr-2016
4449,715,14,27-May-2016
1405,367,9,23-Aug-2016
1701,218,11,12-Mar-2016
2050,789,15,27-Jul-2016
1748,973,15,10-Feb-2016
126,576,13,25-May-2016
1749,801,19,12-Sep-2016
3281,674,15,3-Jun-2016
2051,35,11,7-Jul-2016
2334,485,12,4-Mar-2016
2219,564,17,22-May-2016
3831,722,15,24-Feb-2016
4335,424,10,3-Oct-2016
1424,566,5,4-Aug-2016
1032,779,14,8-Mar-2016
1834,528,9,23-May-2016
507,714,16,4-Sep-2016
1213,721,17,20-Jun-2016
72,417,12,13-Jun-2016
2216,524,17,22-Mar-2016
2115,904,8,6-Nov-2016
1984,483,13,12-Aug-2016
2730,893,9,25-Mar-2016
1944,208,15,22-Nov-2016
4364,146,15,16-Mar-2016
2241,763,15,9-Sep-2016
3421,217,12,7-May-2016
3741,421,22,12-Apr-2016
564,393,13,8-Mar-2016
348,547,17,24-Nov-2016
937,153,18,5-Aug-2016
2640,46,13,27-Mar-2016
720,626,14,7-Apr-2016
380,316,22,19-Mar-2016
2756,350,11,10-Feb-2016
4313,713,15,11-Apr-2016
3282,354,12,19-Oct-2016
4594,7,15,19-Aug-2016
527,918,13,26-Aug-2016
1195,712,12,6-Jul-2016
2728,437,12,8-Apr-2016
2286,108,14,18-Oct-2016
374,709,17,8-Jan-2016
746,84,10,16-Apr-2016
1114,996,18,24-Aug-2016
1922,285,17,16-Jun-2016
3606,645,11,11-Aug-2016
3315,100,11,21-May-2016
237,704,13,9-Oct-2016
2081,213,20,8-May-2016
3871,228,17,7-Jun-2016
4455,292,18,22-Aug-2016
428,128,11,7-Feb-2016
944,630,17,24-Jul-2016
4978,305,14,10-Aug-2016
3230,127,15,25-Feb-2016
1599,539,16,19-Dec-2016
4369,348,16,16-Sep-2016
693,212,15,14-Dec-2016
3267,792,11,10-Jul-2016
2407,698,16,9-Aug-2016
4255,822,16,16-Jun-2016
2117,236,13,9-Nov-2016
2813,191,9,1-Jan-2016
3763,2,11,13-Jul-2016
4123,154,11,2-Oct-2016
4435,968,13,18-Dec-2016
2640,790,14,25-Nov-2016
3784,371,12,4-Dec-2016
1111,817,11,16-Mar-2016
3336,937,12,5-Sep-2016
584,617,16,4-Sep-2016
2623,231,14,21-Mar-2016
4618,78,11,28-Oct-2016
3907,190,14,13-Mar-2016
2790,400,16,27-Jan-2016
1683,336,7,23-Apr-2016
2056,214,12,15-Jan-2016
190,977,15,21-Jun-2016
663,182,17,10-Jan-2016
257,22,13,25-Feb-2016
1547,860,20,3-Dec-2016
3327,986,13,6-Jul-2016
4210,397,15,19-Jan-2016
2052,253,20,27-Jul-2016
4095,995,17,23-Jun-2016
209,251,11,19-Apr-2016
3361,559,11,8-May-2016
2647,721,16,23-Jan-2016
3428,633,12,15-Apr-2016
3276,739,7,28-Aug-2016
2122,386,13,14-Dec-2016
2769,239,20,17-Nov-2016
678,11,12,8-May-2016
1648,618,14,12-Jul-2016
3547,50,7,13-Jun-2016
2921,152,15,11-Nov-2016
900,950,14,6-Nov-2016
2582,666,17,16-Feb-2016
3736,102,13,18-Dec-2016
577,944,14,5-Sep-2016
43,611,8,17-Oct-2016
4706,463,12,15-Sep-2016
1506,243,14,14-May-2016
1276,233,11,7-Aug-2016
1700,613,14,12-Jun-2016
3396,414,4,20-Jun-2016
1115,73,16,19-Sep-2016
3890,572,11,21-Mar-2016
2115,672,9,5-Oct-2016
4015,950,17,22-Oct-2016
1304,189,12,23-Jan-2016
4954,540,16,24-Jan-2016
3789,551,13,19-Feb-2016
4056,147,8,12-Jul-2016
12,44,16,5-Nov-2016
1601,308,8,13-Jul-2016
4015,74,18,8-Oct-2016
1449,841,21,11-Dec-2016
1002,874,10,7-Feb-2016
2774,539,11,2-Apr-2016
1986,370,20,10-Feb-2016
343,31,22,12-Feb-2016
2012,16,13,16-Dec-2016
2727,613,9,5-Jul-2016
919,54,13,14-Nov-2016
1840,731,13,1-Apr-2016
4740,836,8,7-May-2016
2465,388,13,2-Feb-2016
249,365,15,9-Nov-2016
3453,480,16,11-Mar-2016
78,429,18,11-Aug-2016
2200,444,16,24-Jun-2016
4131,410,10,5-Apr-2016
4612,65,13,9-Feb-2016
517,816,8,21-Mar-2016
4281,386,10,26-Feb-2016
2253,348,16,28-Oct-2016
3405,679,10,22-Feb-2016
1276,496,12,1-Jun-2016
1270,419,18,27-Jun-2016
2061,352,16,15-Sep-2016
1148,389,13,10-Nov-2016
1058,274,11,19-Aug-2016
1664,534,20,24-Apr-2016
3029,728,12,23-Mar-2016
3376,155,8,24-Feb-2016
3235,851,11,27-Aug-2016
2871,909,12,11-Oct-2016
4139,693,14,14-Jul-2016
4771,348,16,12-Feb-2016
593,882,16,2-May-2016
1265,561,14,20-Jan-2016
2927,102,13,6-Sep-2016
821,859,10,20-May-2016
4764,425,12,15-Jun-2016
4337,246,10,21-Feb-2016
4245,249,12,24-Jul-2016
1582,939,19,16-May-2016
1460,331,13,2-Feb-2016
3957,355,11,28-Jul-2016
591,734,13,3-Jun-2016
2382,660,14,17-Feb-2016
2084,287,16,16-Jan-2016
4720,103,15,19-Dec-2016
2866,541,17,19-Jan-2016
4994,906,8,23-Mar-2016
1789,594,8,4-Oct-2016
677,889,12,27-Jul-2016
4087,599,15,24-Dec-2016
46,514,11,10-Jan-2016
1982,303,12,17-Aug-2016
3443,25,13,21-May-2016
1589,720,14,17-Dec-2016
2168,786,16,25-May-2016
2799,721,12,5-Oct-2016
2757,863,12,2-Apr-2016
4244,963,17,18-Mar-2016
710,665,9,26-Jan-2016
1862,164,6,2-Jul-2016
3388,690,2,18-Sep-2016
3842,993,10,5-Nov-2016
82,806,13,5-Dec-2016
4014,880,18,16-Sep-2016
408,150,10,17-Feb-2016
2012,738,14,1-Nov-2016
1852,798,17,18-Oct-2016
477,455,17,8-Aug-2016
4974,522,20,15-Jun-2016
1112,722,14,17-May-2016
34,689,15,28-Mar-2016
1444,477,9,5-Nov-2016
2309,206,17,12-Sep-2016
3527,836,11,10-Dec-2016
2310,410,13,28-Oct-2016
3522,436,11,16-Apr-2016
913,597,9,2-Nov-2016
2361,642,12,20-Jun-2016
4525,254,13,24-Nov-2016
117,180,13,1-Sep-2016
1340,118,12,9-Jan-2016
1114,41,19,11-Oct-2016
3784,527,13,28-Mar-2016
2453,985,11,11-Oct-2016
1714,431,8,16-Aug-2016
3591,695,15,4-Apr-2016
1248,799,7,13-Jul-2016
3616,836,11,12-Jun-2016
3761,463,11,27-Jul-2016
4957,125,14,16-Feb-2016
608,543,11,7-Jun-2016
40,830,13,12-Mar-2016
715,380,12,10-Jan-2016
1695,897,22,21-Jan-2016
4595,385,11,22-Oct-2016
1876,24,13,1-Feb-2016
582,278,10,26-Jun-2016
1358,434,13,21-Jun-2016
3781,484,15,18-Sep-2016
3893,527,11,19-Sep-2016
2630,722,11,21-Dec-2016
3776,245,11,15-Dec-2016
2280,531,12,17-Sep-2016
4724,264,15,22-Feb-2016
1101,208,16,13-May-2016
4492,700,16,22-Mar-2016
882,599,18,24-Jul-2016
4572,187,12,6-Jun-2016
4210,218,16,15-Apr-2016
1137,23,12,2-Jun-2016
1330,362,14,28-Apr-2016
2160,783,12,18-Feb-2016
1774,604,18,20-Jun-2016
768,289,18,24-Nov-2016
1739,744,18,20-Jun-2016
1668,330,14,17-Nov-2016
211,727,15,17-Nov-2016
2992,958,10,2-Jul-2016
1402,928,16,1-Jun-2016
3466,816,12,14-Sep-2016
1671,15,12,13-Jun-2016
3161,780,13,2-Oct-2016
2831,812,19,3-Sep-2016
4226,46,18,26-Oct-2016
750,185,13,10-Nov-2016
1215,306,12,20-May-2016
2799,977,13,3-Feb-2016
2823,809,12,14-Mar-2016
1967,273,15,25-Sep-2016
1554,969,12,11-Nov-2016
4964,507,13,27-Jun-2016
2233,758,17,17-Jun-2016
2662,105,14,15-Oct-2016
3027,632,17,27-Apr-2016
4739,919,11,22-Apr-2016
1462,450,15,10-Aug-2016
3009,854,13,25-Feb-2016
4685,985,7,1-Feb-2016
887,890,17,26-Apr-2016
1882,84,10,3-Jun-2016
3648,53,17,23-Feb-2016
734,642,11,4-Dec-2016
60,939,14,3-Sep-2016
3387,290,15,15-Sep-2016
1135,122,9,20-Aug-2016
4635,943,6,8-Oct-2016
2850,127,9,22-Sep-2016
1626,418,18,7-Nov-2016
486,20,19,24-Aug-2016
4949,106,17,21-Oct-2016
4332,124,14,14-Feb-2016
2760,212,19,5-Oct-2016
2778,920,15,8-May-2016
1592,21,11,8-Sep-2016
341,931,15,2-Jul-2016
2802,765,9,21-Sep-2016
4242,777,14,16-Jan-2016
1536,224,11,14-Oct-2016
1351,329,11,27-Jan-2016
1047,46,16,18-Feb-2016
901,766,15,4-Mar-2016
4231,235,12,2-Oct-2016
2115,545,10,3-Jun-2016
3637,368,14,17-Dec-2016
2902,384,15,23-Sep-2016
2624,430,13,23-May-2016
2148,255,10,15-Oct-2016
4485,22,13,8-Nov-2016
1197,374,18,26-Sep-2016
3894,11,14,15-Jun-2016
1867,623,14,22-Oct-2016
1418,538,9,22-May-2016
2025,812,10,25-Oct-2016
497,696,9,23-Oct-2016
1489,254,14,23-Jan-2016
4650,562,9,21-Aug-2016
2040,615,14,23-May-2016
746,543,11,11-Dec-2016
693,580,16,26-Jul-2016
3262,839,12,17-Jun-2016
4285,109,12,28-Feb-2016
1909,686,11,28-Mar-2016
4431,307,15,19-Dec-2016
884,804,17,5-May-2016
4503,275,10,25-Aug-2016
7,178,14,8-Jul-2016
333,669,10,5-Sep-2016
742,126,18,3-Feb-2016
1705,159,7,18-Sep-2016
2852,158,9,2-Oct-2016
3264,582,9,5-Jan-2016
1043,942,17,22-Dec-2016
1932,770,11,13-May-2016
126,785,14,4-Sep-2016
2437,851,12,24-Apr-2016
2923,172,11,3-Apr-2016
3792,555,16,21-Mar-2016
4641,115,9,27-Jan-2016
703,375,20,6-Oct-2016
2223,824,12,16-Nov-2016
4253,146,11,4-Apr-2016
255,277,13,4-Aug-2016
2920,251,7,6-Feb-2016
